time,force_feedback,force_desired,position_degrees,position_radians,force_last_desired,force_last_last_desired,position_last,position_last_last
5.38,16.593460224499754,-89.8362776878022,68.76724307329533,1.2002148091482678,-97.49763008656164,-93.5232424068326,1.2034094921866503,1.2061308888489757
5.382,16.593460224499754,-95.47196895271907,68.60905875417566,1.1974539719546042,-89.8362776878022,-97.49763008656164,1.2002148091482678,1.2034094921866503
5.384,18.54563201561737,-90.29494011786953,68.43279622715662,1.1943776105102364,-95.47196895271907,-89.8362776878022,1.1974539719546042,1.2002148091482678
5.386,19.84707987636245,-84.5624565643885,68.23619571625073,1.1909462842838257,-90.29494011786953,-95.47196895271907,1.1943776105102364,1.1974539719546042
5.388,22.775337563038878,-87.77661024852503,68.06671251719395,1.1879882444334717,-84.5624565643885,-90.29494011786953,1.1909462842838257,1.1943776105102364
5.39,23.75142345859769,-92.22195293903806,67.91304775004912,1.185306288302484,-87.77661024852503,-84.5624565643885,1.1879882444334717,1.1909462842838257
5.392,24.076785423783956,-94.65024251627098,67.75260365494202,1.1825060105774823,-92.22195293903806,-87.77661024852503,1.185306288302484,1.1879882444334717
5.394,26.354319180087845,-99.18572824366441,67.59441933582235,1.1797451733838187,-94.65024251627098,-92.22195293903806,1.1825060105774823,1.185306288302484
5.396,27.655767040832924,-102.6447548471038,67.43397524071527,1.176944895658817,-99.18572824366441,-94.65024251627098,1.1797451733838187,1.1825060105774823
5.398,27.005043110460385,-98.59658253740442,67.24415405777167,1.1736318910264207,-102.6447548471038,-99.18572824366441,1.176944895658817,1.1797451733838187
5.4,25.703595249715306,-110.70837620368783,67.09726861858911,1.1710682564894475,-98.59658253740442,-102.6447548471038,1.1736318910264207,1.176944895658817
5.402,23.75142345859769,-102.1149790123908,66.90066810768323,1.1676369302630367,-110.70837620368783,-98.59658253740442,1.1710682564894475,1.1736318910264207
5.404,23.10069952822515,-99.72919463005644,66.69276871684023,1.1640084013799359,-102.1149790123908,-110.70837620368783,1.1676369302630367,1.1710682564894475
5.406,24.402147388970228,-101.038695914386,66.50520730988406,1.1607348372788775,-99.72919463005644,-102.1149790123908,1.1640084013799359,1.1676369302630367
5.408,23.426061493411417,-95.34609274360922,66.29730791904106,1.1571063083957767,-101.038695914386,-99.72919463005644,1.1607348372788775,1.1640084013799359
5.41,23.75142345859769,-95.22363083369504,66.09618785616034,1.1535961011066902,-95.34609274360922,-101.038695914386,1.1571063083957767,1.1607348372788775
5.412,24.402147388970228,-89.1595486471841,65.88150913735508,1.1498492506295752,-95.22363083369504,-95.34609274360922,1.1535961011066902,1.1571063083957767
5.414,25.052871319342767,-88.91029229586385,65.67586952249951,1.1462601622778126,-89.1595486471841,-95.22363083369504,1.1498492506295752,1.1535961011066902
5.416,24.727509354156496,-88.54488942202039,65.4770092356062,1.1427893955200639,-88.91029229586385,-89.1595486471841,1.1462601622778126,1.1498492506295752
5.418,25.052871319342767,-86.7256802171863,65.27136962075063,1.139200307168301,-88.54488942202039,-88.91029229586385,1.1427893955200639,1.1462601622778126
5.42,24.076785423783956,-84.70703504548428,65.06121045392021,1.1355323377538622,-86.7256802171863,-88.54488942202039,1.139200307168301,1.1427893955200639
5.422,25.052871319342767,-84.59793822400272,64.85557083906464,1.1319432494020993,-84.70703504548428,-86.7256802171863,1.1355323377538622,1.139200307168301
5.424,22.12461363266634,-86.76069476707984,64.65897032815877,1.128511923175689,-84.59793822400272,-84.70703504548428,1.1319432494020993,1.1355323377538622
5.426,21.79925166748007,-95.55482809701637,64.48722735311456,1.1255144427939971,-86.76069476707984,-84.59793822400272,1.128511923175689,1.1319432494020993
5.428,22.44997559785261,-82.76560562344136,64.24995087443506,1.1213731870035015,-95.55482809701637,-86.76069476707984,1.1255144427939971,1.128511923175689
5.43,23.10069952822515,-93.88041259167986,64.06012969149145,1.1180601823711052,-82.76560562344136,-95.55482809701637,1.1213731870035015,1.1255144427939971
5.432,23.426061493411417,-92.2000206792656,63.86126940459815,1.1145894156133564,-93.88041259167986,-82.76560562344136,1.1180601823711052,1.1213731870035015
5.434,23.426061493411417,-99.12385911667916,63.67144822165454,1.11127641098096,-92.2000206792656,-93.88041259167986,1.1145894156133564,1.1180601823711052
5.436,23.75142345859769,-104.10489350335436,63.48614659068579,1.10804228741124,-99.12385911667916,-92.2000206792656,1.11127641098096,1.1145894156133564
5.438,25.378233284529035,-112.2504299230523,63.3076242876793,1.1049264854355336,-104.10489350335436,-99.12385911667916,1.10804228741124,1.11127641098096
5.44,25.052871319342767,-110.17688786214588,63.09520534486146,1.1012190754897568,-112.2504299230523,-104.10489350335436,1.1049264854355336,1.10804228741124
5.442,23.75142345859769,-116.53483027837277,62.89634505796816,1.0977483087320081,-110.17688786214588,-112.2504299230523,1.1012190754897568,1.1049264854355336
5.444,23.10069952822515,-118.65927983232038,62.69296521910002,1.0941986609115835,-116.53483027837277,-110.17688786214588,1.0977483087320081,1.1012190754897568
5.446,20.82316577192126,-121.08765067797081,62.482806052269595,1.0905306914971447,-118.65927983232038,-116.53483027837277,1.0941986609115835,1.0977483087320081
5.448,20.17244184154872,-133.4977898681934,62.30880330123796,1.0874937705841146,-121.08765067797081,-118.65927983232038,1.0905306914971447,1.0941986609115835
5.45,19.84707987636245,-138.08059174650722,62.118982118294355,1.0841807659517182,-133.4977898681934,-121.08765067797081,1.0874937705841146,1.0905306914971447
5.452,19.19635594598991,-131.7155771161301,61.87492631165258,1.0799211885672086,-138.08059174650722,-133.4977898681934,1.0841807659517182,1.0874937705841146
5.454,19.84707987636245,-135.4229042233969,61.651208488897616,1.0760165759647413,-131.7155771161301,-138.08059174650722,1.0799211885672086,1.0841807659517182
5.456,16.268098259313486,-131.3641860575233,61.41167223423069,1.071835879642908,-135.4229042233969,-131.7155771161301,1.0760165759647413,1.0799211885672086
5.458,15.292012363754676,-140.9034886556601,61.21055217134997,1.0683256723538213,-131.3641860575233,-135.4229042233969,1.071835879642908,1.0760165759647413
5.46,14.315926468195867,-138.87895001588313,60.984574572607585,1.064381619220016,-140.9034886556601,-131.3641860575233,1.0683256723538213,1.071835879642908
5.462,15.942736294127215,-143.51760394582146,60.765376301827466,1.0605558876802248,-138.87895001588313,-140.9034886556601,1.064381619220016,1.0683256723538213
5.464,15.292012363754676,-140.52090502944156,60.525840047160536,1.0563751913583914,-143.51760394582146,-138.87895001588313,1.0605558876802248,1.064381619220016
5.466,15.942736294127215,-144.4487442512274,60.29986244841815,1.0524311382245861,-140.52090502944156,-143.51760394582146,1.0563751913583914,1.0605558876802248
5.468,14.641288433382137,-142.39466300307808,60.06032619375122,1.0482504419027525,-144.4487442512274,-140.52090502944156,1.0524311382245861,1.0563751913583914
5.47,15.942736294127215,-148.36617928431735,59.84112792297111,1.0444247103629616,-142.39466300307808,-144.4487442512274,1.0482504419027525,1.0524311382245861
5.472,15.292012363754676,-150.84637722487145,59.619669876203574,1.0405595382918325,-148.36617928431735,-142.39466300307808,1.0444247103629616,1.0482504419027525
5.474,15.292012363754676,-152.03617034860244,59.386912949498914,1.036497163564013,-150.84637722487145,-148.36617928431735,1.0405595382918325,1.0444247103629616
5.476,17.244184154872293,-154.021521517258,59.15415602279426,1.0324347888361938,-152.03617034860244,-150.84637722487145,1.036497163564013,1.0405595382918325
5.478,18.220270050431104,-160.06607935301545,58.93721752800157,1.0286484978277406,-154.021521517258,-152.03617034860244,1.0324347888361938,1.036497163564013
5.48,17.894908085244833,-160.05042960433587,58.70220082530949,1.0245466825685832,-160.06607935301545,-154.021521517258,1.0286484978277406,1.0324347888361938
5.482,16.918822189686026,-168.52346499061673,58.48978188249165,1.0208392726228064,-160.05042960433587,-160.06607935301545,1.0245466825685832,1.0286484978277406
5.484,18.54563201561737,-169.19908149610288,58.259284731774414,1.0168163384263251,-168.52346499061673,-160.05042960433587,1.0208392726228064,1.0245466825685832
5.486,18.220270050431104,-166.15062922177515,58.00167026920809,1.012320117853787,-169.19908149610288,-168.52346499061673,1.0168163384263251,1.0208392726228064
5.488,18.870993980803643,-168.89461007316424,57.75987423855374,1.0080999810006155,-166.15062922177515,-169.19908149610288,1.012320117853787,1.0168163384263251
5.49,18.870993980803643,-165.45026903040136,57.50225977598742,1.0036037604280774,-168.89461007316424,-166.15062922177515,1.0080999810006155,1.012320117853787
5.492,18.54563201561737,-164.0658365712836,57.24238553743368,0.9990680993242015,-165.45026903040136,-168.89461007316424,1.0036037604280774,1.0080999810006155
5.494,18.220270050431104,-173.78565455092524,57.02770681862841,0.9953212488470865,-164.0658365712836,-165.45026903040136,0.9990680993242015,1.0036037604280774
5.496,19.19635594598991,-169.86766198711226,56.776871684024364,0.9909433498685627,-173.78565455092524,-164.0658365712836,0.9953212488470865,0.9990680993242015
5.498,18.220270050431104,-162.72287003313426,56.49213990960896,0.9859738429199681,-169.86766198711226,-173.78565455092524,0.9909433498685627,0.9953212488470865
5.5,18.54563201561737,-162.93849555266902,56.23000589506779,0.9813987412847541,-162.72287003313426,-169.86766198711226,0.9859738429199681,0.9909433498685627
5.502,15.942736294127215,-168.00710334554387,55.99724896836313,0.9773363665569347,-162.93849555266902,-162.72287003313426,0.9813987412847541,0.9859738429199681
5.5040000000000004,14.315926468195867,-169.47315425821756,55.75771271369621,0.9731556702351012,-168.00710334554387,-162.93849555266902,0.9773363665569347,0.9813987412847541
5.506,14.315926468195867,-161.87476660121487,55.47750049125565,0.9682650443491827,-169.47315425821756,-168.00710334554387,0.9731556702351012,0.9773363665569347
5.508,13.990564503009598,-157.45062563641565,55.19502849282767,0.9633349779319262,-161.87476660121487,-169.47315425821756,0.9682650443491827,0.9731556702351012
5.51,14.641288433382137,-151.81557737240857,54.91255649439968,0.9584049115146696,-157.45062563641565,-161.87476660121487,0.9633349779319262,0.9682650443491827
5.5120000000000005,15.617374328940945,-140.07529774763967,54.60522696011004,0.9530409992526945,-151.81557737240857,-157.45062563641565,0.9584049115146696,0.9633349779319262
5.514,17.244184154872293,-148.52709564011403,54.36343092945569,0.948820862399523,-140.07529774763967,-151.81557737240857,0.9530409992526945,0.9584049115146696
5.516,18.220270050431104,-135.20967237200588,54.071919827078005,0.9437330338569141,-148.52709564011403,-140.07529774763967,0.948820862399523,0.9530409992526945
5.518,19.19635594598991,-131.07080210870873,53.78040872470033,0.9386452053143054,-135.20967237200588,-148.52709564011403,0.9437330338569141,0.948820862399523
5.5200000000000005,19.521717911176182,-120.51123921854473,53.47985851837296,0.9333996146463445,-131.07080210870873,-135.20967237200588,0.9386452053143054,0.9437330338569141
5.522,22.775337563038878,-112.02603434838926,53.17704853605816,0.9281145834470454,-120.51123921854473,-131.07080210870873,0.9333996146463445,0.9386452053143054
5.524,23.10069952822515,-115.98369884961154,52.92169384947927,0.9236578034058456,-112.02603434838926,-120.51123921854473,0.9281145834470454,0.9333996146463445
5.526,24.402147388970228,-108.68006123990052,52.64600117901355,0.9188460585826032,-115.98369884961154,-112.02603434838926,0.9236578034058456,0.9281145834470454
5.5280000000000005,26.028957214901574,-97.26564753995417,52.33867164472391,0.9134821463206281,-108.68006123990052,-115.98369884961154,0.9188460585826032,0.9236578034058456
5.53,27.005043110460385,-89.56519546779026,52.03812143839654,0.9082365556526671,-97.26564753995417,-108.68006123990052,0.9134821463206281,0.9188460585826032
5.532,27.005043110460385,-88.11711402681985,51.764688543918254,0.9034642513607629,-89.56519546779026,-97.26564753995417,0.9082365556526671,0.9134821463206281
5.534,27.005043110460385,-73.94956160205284,51.45961878561603,0.8981397796301257,-88.11711402681985,-89.56519546779026,0.9034642513607629,0.9082365556526671
5.5360000000000005,27.655767040832924,-78.48722895029972,51.19522499508744,0.8935252374635737,-73.94956160205284,-88.11711402681985,0.8981397796301257,0.9034642513607629
5.538,27.005043110460385,-67.35317350232266,50.91049322067204,0.8885557305149792,-78.48722895029972,-73.94956160205284,0.8935252374635737,0.8981397796301257
5.54,27.330405075646656,-72.5864438154661,50.652878758105714,0.8840595099424411,-67.35317350232266,-78.48722895029972,0.8885557305149792,0.8935252374635737
5.542,27.330405075646656,-65.30660399027775,50.38170563961485,0.8793266461818748,-72.5864438154661,-67.35317350232266,0.8840595099424411,0.8885557305149792
5.5440000000000005,27.981129006019195,-70.07901652364775,50.12861072902338,0.8749093066720129,-65.30660399027775,-72.5864438154661,0.8793266461818748,0.8840595099424411
5.546,28.631852936391734,-61.629540056358486,49.85291805855767,0.8700975618487706,-70.07901652364775,-65.30660399027775,0.8749093066720129,0.8793266461818748
5.548,27.655767040832924,-61.34258118864781,49.581744940066805,0.8653646980882043,-61.629540056358486,-70.07901652364775,0.8700975618487706,0.8749093066720129
5.55,26.354319180087845,-58.41129199444823,49.31509137355079,0.8607107153903142,-61.34258118864781,-61.629540056358486,0.8653646980882043,0.8700975618487706
5.5520000000000005,24.727509354156496,-43.84256964202154,49.00776183926115,0.8553468031283391,-58.41129199444823,-61.34258118864781,0.8607107153903142,0.8653646980882043
5.554,24.402147388970228,-38.11970275088867,48.7094714089212,0.8501406529917163,-43.84256964202154,-58.41129199444823,0.8553468031283391,0.8607107153903142
5.556,24.727509354156496,-35.96949614294705,48.43603851444291,0.8453683486998118,-38.11970275088867,-43.84256964202154,0.8501406529917163,0.8553468031283391
5.558,25.378233284529035,-26.21412147619991,48.14452741206524,0.8402805201572031,-35.96949614294705,-38.11970275088867,0.8453683486998118,0.8501406529917163
5.5600000000000005,27.655767040832924,-18.234116402788704,47.84623698172529,0.8350743700205803,-26.21412147619991,-35.96949614294705,0.8402805201572031,0.8453683486998118
5.562,28.631852936391734,-13.725937121449615,47.56150520730988,0.8301048630719856,-18.234116402788704,-26.21412147619991,0.8350743700205803,0.8402805201572031
5.564,30.58402472750935,-14.780298435608783,47.29937119276872,0.8255297614367716,-13.725937121449615,-18.234116402788704,0.8301048630719856,0.8350743700205803
5.566,30.90938669269562,-13.637800009091865,47.03949695421497,0.8209941003328955,-14.780298435608783,-13.725937121449615,0.8255297614367716,0.8301048630719856
5.5680000000000005,32.2108345534407,-7.027942933220824,46.759284731774414,0.8161034744469772,-13.637800009091865,-14.780298435608783,0.8209941003328955,0.8255297614367716
5.57,32.2108345534407,-3.419829712498231,46.479072509333854,0.8112128485610586,-7.027942933220824,-13.637800009091865,0.8161034744469772,0.8209941003328955
5.572,32.53619651862697,-7.8302144715107564,46.22823737472981,0.8068349495825349,-3.419829712498231,-7.027942933220824,0.8112128485610586,0.8161034744469772
5.574,31.23474865788189,-15.459210670824397,46.0,0.8028514559173916,-7.8302144715107564,-3.419829712498231,0.8068349495825349,0.8112128485610586
5.5760000000000005,33.18692044899951,-22.15122142021151,45.77402240125761,0.7989074027835863,-15.459210670824397,-7.8302144715107564,0.8028514559173916,0.8068349495825349
5.578,35.13909224011713,-20.021548712630533,45.51866771467871,0.7944506227423863,-22.15122142021151,-15.459210670824397,0.7989074027835863,0.8028514559173916
5.58,34.48836830974459,-24.908656932184275,45.27235213204952,0.7901516048265388,-20.021548712630533,-22.15122142021151,0.7944506227423863,0.7989074027835863
5.582,31.560110623068162,-22.239146713318597,45.01247789349577,0.7856159437226626,-24.908656932184275,-20.021548712630533,0.7901516048265388,0.7944506227423863
5.5840000000000005,29.60793883195054,-33.480810859079746,44.78650029475339,0.7816718905888576,-22.239146713318597,-24.908656932184275,0.7856159437226626,0.7901516048265388
5.586,29.282576866764273,-33.19632726440774,44.54470426409903,0.7774517537356859,-33.480810859079746,-22.239146713318597,0.7816718905888576,0.7856159437226626
5.588,29.282576866764273,-44.31763388400911,44.323246217331494,0.7735865816645567,-33.19632726440774,-33.480810859079746,0.7774517537356859,0.7816718905888576
5.59,29.933300797136813,-45.16125466101766,44.08596973865199,0.7694453258740612,-44.31763388400911,-33.19632726440774,0.7735865816645567,0.7774517537356859
5.5920000000000005,28.306490971205463,-54.0258640321248,43.85999213990961,0.765501272740256,-45.16125466101766,-44.31763388400911,0.7694453258740612,0.7735865816645567
5.594,25.378233284529035,-43.81600173998431,43.5842994694439,0.7606895279170137,-54.0258640321248,-45.16125466101766,0.765501272740256,0.7694453258740612
5.596,22.12461363266634,-56.18578902153704,43.353802318726665,0.7566665937205324,-43.81600173998431,-54.0258640321248,0.7606895279170137,0.765501272740256
5.598,20.49780380673499,-51.07009682503451,43.10070740813519,0.7522492542106706,-56.18578902153704,-43.81600173998431,0.7566665937205324,0.7606895279170137
5.6000000000000005,19.84707987636245,-48.905962906049346,42.831794065631755,0.7475558309814423,-51.07009682503451,-56.18578902153704,0.7522492542106706,0.7566665937205324
5.602,21.4738897022938,-55.17048373090701,42.59451758695225,0.7434145751909469,-48.905962906049346,-51.07009682503451,0.7475558309814423,0.7522492542106706
5.604,21.148527737107532,-55.20316833578876,42.35046178031047,0.7391549978064371,-55.17048373090701,-48.905962906049346,0.7434145751909469,0.7475558309814423
5.606,21.148527737107532,-60.12035848063782,42.11318530163096,0.7350137420159416,-55.20316833578876,-55.17048373090701,0.7391549978064371,0.7434145751909469
5.6080000000000005,19.521717911176182,-64.12619882666081,41.88042837492631,0.7309513672881224,-60.12035848063782,-55.20316833578876,0.7350137420159416,0.7391549978064371
5.61,18.54563201561737,-72.78050837466759,41.66123010414619,0.7271256357483312,-64.12619882666081,-60.12035848063782,0.7309513672881224,0.7350137420159416
5.612,17.569546120058565,-74.12775398896837,41.42621340145411,0.7230238204891738,-72.78050837466759,-64.12619882666081,0.7271256357483312,0.7309513672881224
5.614,17.569546120058565,-82.17721638021862,41.20249557869915,0.7191192078867066,-74.12775398896837,-72.78050837466759,0.7230238204891738,0.7271256357483312
5.6160000000000005,17.244184154872293,-78.53184178379364,40.95392022008253,0.7147807494395209,-82.17721638021862,-74.12775398896837,0.7191192078867066,0.7230238204891738
5.618,15.617374328940945,-82.1742725750599,40.712124189428174,0.7105606125863493,-78.53184178379364,-82.17721638021862,0.7147807494395209,0.7191192078867066
5.62,15.942736294127215,-84.64396328591025,40.47936726272352,0.7064982378585299,-82.1742725750599,-78.53184178379364,0.7105606125863493,0.7147807494395209
5.622,15.617374328940945,-84.10227461375855,40.237571232069165,0.7022781010053583,-84.64396328591025,-82.1742725750599,0.7064982378585299,0.7105606125863493
5.6240000000000006,16.593460224499754,-72.83030698914177,39.95961878561603,0.6974269156507779,-84.10227461375855,-84.64396328591025,0.7022781010053583,0.7064982378585299
5.626,15.617374328940945,-75.70259732593958,39.71104342699941,0.6930884572035921,-72.83030698914177,-84.10227461375855,0.6974269156507779,0.7022781010053583
5.628,13.990564503009598,-68.73709355049265,39.45568874042051,0.6886316771623923,-75.70259732593958,-72.83030698914177,0.6930884572035921,0.6974269156507779
5.63,14.966650398568406,-60.52273701410673,39.18451562192965,0.6838988134018259,-68.73709355049265,-75.70259732593958,0.6886316771623923,0.6930884572035921
5.632,14.315926468195867,-60.19502036572695,38.93820003930045,0.6795997954859783,-60.52273701410673,-68.73709355049265,0.6838988134018259,0.6886316771623923
5.634,14.641288433382137,-49.97876227513087,38.67606602475928,0.6750246938507641,-60.19502036572695,-60.52273701410673,0.6795997954859783,0.6838988134018259
5.636,13.339840572637058,-31.141109190901098,38.37551581843191,0.6697791031828032,-49.97876227513087,-60.19502036572695,0.6750246938507641,0.6795997954859783
5.638,15.292012363754676,-31.82742429864592,38.12468068382786,0.6654012042042795,-31.141109190901098,-49.97876227513087,0.6697791031828032,0.6750246938507641
5.64,16.268098259313486,-16.96010634530861,37.85802711731185,0.6607472215063893,-31.82742429864592,-31.141109190901098,0.6654012042042795,0.6697791031828032
5.642,19.521717911176182,-15.101934638757482,37.61171153468265,0.6564482035905417,-16.96010634530861,-31.82742429864592,0.6607472215063893,0.6654012042042795
5.644,24.076785423783956,-3.171062102236679,37.35635684810375,0.6519914235493417,-15.101934638757482,-16.96010634530861,0.6564482035905417,0.6607472215063893
5.646,25.703595249715306,4.270346839819701,37.10326193751228,0.6475740840394798,-3.171062102236679,-15.101934638757482,0.6519914235493417,0.6564482035905417
5.648,25.378233284529035,17.7507557372419,36.84112792297111,0.6429989824042658,4.270346839819701,-3.171062102236679,0.6475740840394798,0.6519914235493417
5.65,24.402147388970228,26.460623585153293,36.58803301237964,0.6385816428944039,17.7507557372419,4.270346839819701,0.6429989824042658,0.6475740840394798
5.652,25.052871319342767,28.095953249243784,36.3665749656121,0.6347164708232748,26.460623585153293,17.7507557372419,0.6385816428944039,0.6429989824042658
5.654,26.354319180087845,42.412268405812384,36.1202593829829,0.6304174529074271,28.095953249243784,26.460623585153293,0.6347164708232748,0.6385816428944039
5.656,31.560110623068162,39.98771837798541,35.910100216152486,0.6267494834929883,42.412268405812384,28.095953249243784,0.6304174529074271,0.6347164708232748
5.658,35.13909224011713,53.10569396560728,35.67960306543525,0.622726549296507,39.98771837798541,42.412268405812384,0.6267494834929883,0.6304174529074271
5.66,37.09126403123474,72.21744110230047,35.41294949891923,0.6180725665986168,53.10569396560728,39.98771837798541,0.622726549296507,0.6267494834929883
5.662,36.44054010086221,74.56053873015114,35.191491452151695,0.6142073945274876,72.21744110230047,53.10569396560728,0.6180725665986168,0.622726549296507
5.664,36.44054010086221,91.06900131702079,34.95421497347219,0.6100661387369921,74.56053873015114,72.21744110230047,0.6142073945274876,0.6180725665986168
5.666,36.765902066048476,94.83423075204867,34.73953625466692,0.6063192882598771,91.06900131702079,74.56053873015114,0.6100661387369921,0.6142073945274876
5.668,42.297055474215064,110.09293852599886,34.511298879937115,0.6023357945947339,94.83423075204867,91.06900131702079,0.6063192882598771,0.6100661387369921
5.67,46.852122986822835,110.05428271359848,34.31695814501867,0.5989439088996614,110.09293852599886,94.83423075204867,0.6023357945947339,0.6063192882598771
5.672,48.15357084756791,115.19785991533882,34.13165651404991,0.5957097853299411,110.05428271359848,110.09293852599886,0.5989439088996614,0.6023357945947339
5.674,47.17748495200911,127.6577093428141,33.92149734721949,0.5920418159155023,115.19785991533882,110.05428271359848,0.5957097853299411,0.5989439088996614
5.676,45.22531316089149,122.74709612854166,33.75653370013755,0.5891626571278246,127.6577093428141,115.19785991533882,0.5920418159155023,0.5957097853299411
5.678,42.297055474215064,128.57909975161473,33.58705050108076,0.5862046172774705,122.74709612854166,127.6577093428141,0.5891626571278246,0.5920418159155023
5.68,41.64633154384252,130.86751895655155,33.41756730202397,0.5832465774271166,128.57909975161473,122.74709612854166,0.5862046172774705,0.5891626571278246
5.682,43.92386530014641,131.3781739962679,33.261642758891725,0.580525180764791,130.86751895655155,128.57909975161473,0.5832465774271166,0.5862046172774705
5.684,43.92386530014641,134.0268450250176,33.10571821575948,0.5778037841024655,131.3781739962679,130.86751895655155,0.580525180764791,0.5832465774271166
5.686,43.59850333496014,142.35374254408634,32.93397524071526,0.5748063037207733,134.0268450250176,131.3781739962679,0.5778037841024655,0.580525180764791
5.688,40.67024564828371,139.36622778171554,32.79160935350756,0.5723215502464761,142.35374254408634,134.0268450250176,0.5748063037207733,0.5778037841024655
5.69,40.34488368309744,140.59545763758365,32.656022794262135,0.5699551183661931,139.36622778171554,142.35374254408634,0.5723215502464761,0.5748063037207733
5.692,40.99560761346998,143.62303819402274,32.51365690705443,0.5674703648918958,140.59545763758365,139.36622778171554,0.5699551183661931,0.5723215502464761
5.694,44.24922726533268,140.9494446629452,32.389369227746116,0.5653011356683029,143.62303819402274,140.59545763758365,0.5674703648918958,0.5699551183661931
5.696,44.24922726533268,148.4583329398386,32.24700334053841,0.5628163821940055,140.9494446629452,143.62303819402274,0.5653011356683029,0.5674703648918958
5.698,42.62241743940133,143.35998685148394,32.1317547651798,0.5608049150957649,148.4583329398386,140.9494446629452,0.5628163821940055,0.5653011356683029
5.7,56.612981942410926,140.7938688086743,32.03006484574573,0.5590300911855526,143.35998685148394,148.4583329398386,0.5608049150957649,0.5628163821940055
5.702,81.6658532617537,140.9070942971295,31.92159559834938,0.5571369456813261,140.7938688086743,143.35998685148394,0.5590300911855526,0.5608049150957649
5.704,79.06295754026354,131.813463184799,31.84024366280212,0.5557170865531561,140.9070942971295,140.7938688086743,0.5571369456813261,0.5590300911855526
5.706,43.59850333496014,118.32181563192229,31.78826881509137,0.5548099543323809,131.813463184799,140.9070942971295,0.5557170865531561,0.5571369456813261
5.708,10.7369448511469,110.77554559768636,31.72951463941835,0.5537845005175916,118.32181563192229,131.813463184799,0.5548099543323809,0.5557170865531561
5.71,5.856515373352854,99.56478470418064,31.677539791707602,0.5528773682968164,110.77554559768636,118.32181563192229,0.5537845005175916,0.5548099543323809
5.712,11.06230681633317,104.82804207053118,31.58714875221065,0.5512997470432943,99.56478470418064,110.77554559768636,0.5528773682968164,0.5537845005175916
5.714,28.306490971205463,98.33292232316835,31.512576144625662,0.5499982095091386,104.82804207053118,99.56478470418064,0.5512997470432943,0.5528773682968164
5.716,51.73255246461688,101.94769371097306,31.42896443309098,0.5485389098496306,98.33292232316835,104.82804207053118,0.5499982095091386,0.5512997470432943
5.718,60.19196355945989,98.48833089289148,31.356651601493414,0.547276812846813,101.94769371097306,98.33292232316835,0.5485389098496306,0.5499982095091386
5.72,44.89995119570522,95.16029194413633,31.297897425820395,0.5462513590320236,98.48833089289148,101.94769371097306,0.547276812846813,0.5485389098496306
5.722,27.981129006019195,91.06321429807075,31.245922578109646,0.5453442268112484,95.16029194413633,98.48833089289148,0.5462513590320236,0.547276812846813
5.724,20.82316577192126,93.65282030970717,31.180389074474355,0.5442004514024449,91.06321429807075,95.16029194413633,0.5453442268112484,0.5462513590320236
5.726,25.052871319342767,93.84585564234679,31.117115346826488,0.5430961165249795,93.65282030970717,91.06321429807075,0.5442004514024449,0.5453442268112484
5.728,32.86155848381324,95.95666581136472,31.056101395166042,0.542031222178852,93.84585564234679,93.65282030970717,0.5430961165249795,0.5442004514024449
5.73,38.7180738571661,94.85032524592211,31.00638632344272,0.5411635304894149,95.95666581136472,93.84585564234679,0.542031222178852,0.5430961165249795
5.732,38.39271189197982,93.76205068191193,30.96571035566909,0.5404536009253299,94.85032524592211,95.95666581136472,0.5411635304894149,0.542031222178852
5.734,32.2108345534407,101.44282649887266,30.904696404008643,0.5393887065792025,93.76205068191193,94.85032524592211,0.5404536009253299,0.5411635304894149
5.736,24.727509354156496,102.57723101709405,30.85498133228532,0.5385210148897653,101.44282649887266,93.76205068191193,0.5393887065792025,0.5404536009253299
5.738,22.44997559785261,106.07908443159238,30.812045588524267,0.5377716447943424,102.57723101709405,101.44282649887266,0.5385210148897653,0.5393887065792025
5.74,26.354319180087845,108.57772081063455,30.77362939673806,0.5371011557615955,106.07908443159238,102.57723101709405,0.5377716447943424,0.5385210148897653
5.742,31.88547258825443,112.41423194931077,30.73747298093928,0.5364701072601867,108.57772081063455,106.07908443159238,0.5371011557615955,0.5377716447943424
5.744,35.789816170489665,118.06642007539328,30.699056789153072,0.5357996182274397,112.41423194931077,108.57772081063455,0.5364701072601867,0.5371011557615955
5.746,31.88547258825443,121.32979893618293,30.669679701316564,0.5352868913200451,118.06642007539328,112.41423194931077,0.5357996182274397,0.5364701072601867
5.748,26.679681145274117,128.99289901065987,30.635783061505204,0.5346952833499743,121.32979893618293,118.06642007539328,0.5352868913200451,0.5357996182274397
5.75,25.703595249715306,136.21468713766984,30.601886421693848,0.5341036753799036,128.99289901065987,121.32979893618293,0.5346952833499743,0.5352868913200451
5.752,27.655767040832924,142.9108187571695,30.574769109844762,0.533630389003847,136.21468713766984,128.99289901065987,0.5341036753799036,0.5346952833499743
5.7540000000000004,31.23474865788189,149.9603788484511,30.55217134997052,0.5332359836904663,142.9108187571695,136.21468713766984,0.533630389003847,0.5341036753799036
5.756,33.18692044899951,157.7350975976874,30.53183336608371,0.532881018908424,149.9603788484511,142.9108187571695,0.5332359836904663,0.533630389003847
5.758,31.88547258825443,164.45631802128034,30.518274710159165,0.5326443757203956,157.7350975976874,149.9603788484511,0.532881018908424,0.5332359836904663
