time,force_feedback,force_desired,position_degrees,position_radians,force_last_desired,force_last_last_desired,position_last,position_last_last
12.582,31.88547258825443,34.67514707822717,60.998133228532126,1.0646182624080442,34.23989417942088,37.60137521789439,1.0654465135661435,1.0661170025988902
12.584,32.2108345534407,29.805511504741833,60.96197681273334,1.0639872139066355,34.67514707822717,34.23989417942088,1.0646182624080442,1.0654465135661435
12.586,34.16300634455832,29.56214721877964,60.91904106897229,1.0632378438112124,29.805511504741833,34.67514707822717,1.0639872139066355,1.0646182624080442
12.588000000000001,33.512282414185776,28.382444515886853,60.87158577323639,1.0624095926531134,29.56214721877964,29.805511504741833,1.0632378438112124,1.0639872139066355
12.59,32.2108345534407,28.322316779045305,60.82187070151306,1.0615419009636762,28.382444515886853,29.56214721877964,1.0624095926531134,1.0632378438112124
12.592,29.933300797136813,24.269261602441006,60.78345450972686,1.0608714119309293,28.322316779045305,28.382444515886853,1.0615419009636762,1.0624095926531134
12.594,28.957214901578002,24.880266692382598,60.73599921399096,1.0600431607728302,24.269261602441006,28.322316779045305,1.0608714119309293,1.0615419009636762
12.596,30.25866276232308,22.490909938613477,60.69080369424248,1.0592543501460692,24.880266692382598,24.269261602441006,1.0600431607728302,1.0608714119309293
12.598,30.58402472750935,20.868595204713934,60.64786795048143,1.0585049800506463,22.490909938613477,24.880266692382598,1.0592543501460692,1.0600431607728302
12.6,29.60793883195054,22.940283519870757,60.59137355079583,1.057518966767195,20.868595204713934,22.490909938613477,1.0585049800506463,1.0592543501460692
12.602,29.933300797136813,20.43199191743965,60.54391825505993,1.0566907156090959,22.940283519870757,20.868595204713934,1.057518966767195,1.0585049800506463
12.604000000000001,28.631852936391734,16.05507094141238,60.51002161524857,1.056099107639025,20.43199191743965,22.940283519870757,1.0566907156090959,1.057518966767195
12.606,28.306490971205463,20.090125548249123,60.45126743957555,1.0550736538242358,16.05507094141238,20.43199191743965,1.056099107639025,1.0566907156090959
12.608,27.981129006019195,15.849552859439907,60.40607191982708,1.0542848431974747,20.090125548249123,16.05507094141238,1.0550736538242358,1.056099107639025
12.61,28.631852936391734,14.981618757280135,60.36313617606602,1.0535354731020516,15.849552859439907,20.090125548249123,1.0542848431974747,1.0550736538242358
12.612,27.981129006019195,13.108095078690727,60.317940656317546,1.0527466624752906,14.981618757280135,15.849552859439907,1.0535354731020516,1.0542848431974747
12.614,27.981129006019195,14.439207384381152,60.263706032619375,1.0518000897231774,13.108095078690727,14.981618757280135,1.0527466624752906,1.0535354731020516
12.616,28.306490971205463,13.47699495866696,60.21173118490862,1.0508929575024022,14.439207384381152,13.108095078690727,1.0518000897231774,1.0527466624752906
12.618,28.957214901578002,10.88437139550151,60.16879544114757,1.050143587406979,13.47699495866696,14.439207384381152,1.0508929575024022,1.0518000897231774
12.620000000000001,27.655767040832924,10.445332242686217,60.12134014541167,1.04931533624888,10.88437139550151,13.47699495866696,1.050143587406979,1.0508929575024022
12.622,28.957214901578002,6.858723761917649,60.08066417763804,1.0486054066847952,10.445332242686217,10.88437139550151,1.04931533624888,1.050143587406979
12.624,27.981129006019195,7.545165708789189,60.030949105914715,1.047737714995358,6.858723761917649,10.445332242686217,1.0486054066847952,1.04931533624888
12.626,27.655767040832924,1.2973440868381094,59.997052466103355,1.0471461070252872,7.545165708789189,6.858723761917649,1.047737714995358,1.0486054066847952
12.628,27.005043110460385,-0.16911458785130384,59.95863627431715,1.0464756179925403,1.2973440868381094,7.545165708789189,1.0471461070252872,1.047737714995358
12.63,28.957214901578002,0.07625406966232155,59.906661426606405,1.045568485771765,-0.16911458785130384,1.2973440868381094,1.0464756179925403,1.0471461070252872
12.632,27.981129006019195,-3.9785127138046934,59.865985458832775,1.0448585562076802,0.07625406966232155,-0.16911458785130384,1.045568485771765,1.0464756179925403
12.634,27.330405075646656,-7.290112783876247,59.82982904303399,1.0442275077062713,-3.9785127138046934,0.07625406966232155,1.0448585562076802,1.045568485771765
12.636000000000001,26.354319180087845,-10.997977997189405,59.79367262723521,1.0435964592048625,-7.290112783876247,-3.9785127138046934,1.0442275077062713,1.0448585562076802
12.638,25.378233284529035,-11.794512701743729,59.748477107486735,1.0428076485781015,-10.997977997189405,-7.290112783876247,1.0435964592048625,1.0442275077062713
12.64,25.703595249715306,-14.0597580643305,59.70328158773825,1.0420188379513404,-11.794512701743729,-10.997977997189405,1.0428076485781015,1.0435964592048625
12.642,24.402147388970228,-10.142461837514269,59.640007860090385,1.040914503073875,-14.0597580643305,-11.794512701743729,1.0420188379513404,1.0428076485781015
12.644,25.052871319342767,-12.7441389323171,59.58803301237964,1.0400073708530997,-10.142461837514269,-14.0597580643305,1.040914503073875,1.0420188379513404
12.646,26.028957214901574,-8.707712592057511,59.52475928473177,1.0389030359756342,-12.7441389323171,-10.142461837514269,1.0400073708530997,1.040914503073875
12.648,25.378233284529035,-16.219052784921956,59.488602868932986,1.0382719874742254,-8.707712592057511,-12.7441389323171,1.0389030359756342,1.0400073708530997
12.65,25.703595249715306,-15.267348498264834,59.44340734918451,1.0374831768474644,-16.219052784921956,-8.707712592057511,1.0382719874742254,1.0389030359756342
12.652000000000001,27.005043110460385,-18.550648868798476,59.398211829436036,1.0366943662207033,-15.267348498264834,-16.219052784921956,1.0374831768474644,1.0382719874742254
12.654,25.703595249715306,-21.12371738103575,59.357535861662406,1.0359844366566184,-18.550648868798476,-15.267348498264834,1.0366943662207033,1.0374831768474644
12.656,24.076785423783956,-19.276243020954485,59.30104146197681,1.034998423373167,-21.12371738103575,-18.550648868798476,1.0359844366566184,1.0366943662207033
12.658,22.12461363266634,-21.707618517441443,59.25132639025348,1.0341307316837298,-19.276243020954485,-21.12371738103575,1.034998423373167,1.0359844366566184
12.66,22.775337563038878,-19.296583602192264,59.192572214580466,1.0331052778689407,-21.707618517441443,-19.276243020954485,1.0341307316837298,1.034998423373167
12.662,23.426061493411417,-24.11525728866329,59.14963647081941,1.0323559077735176,-19.296583602192264,-21.707618517441443,1.0331052778689407,1.0341307316837298
12.664,23.75142345859769,-21.24922891629316,59.09314207113381,1.0313698944900662,-24.11525728866329,-19.296583602192264,1.0323559077735176,1.0331052778689407
12.666,24.727509354156496,-21.54307143221931,59.034387895460796,1.0303444406752769,-21.24922891629316,-24.11525728866329,1.0313698944900662,1.0323559077735176
12.668000000000001,25.052871319342767,-23.03028345028071,58.98467282373747,1.0294767489858399,-21.54307143221931,-21.24922891629316,1.0303444406752769,1.0313698944900662
12.67,24.727509354156496,-18.461714816086776,58.91687954411476,1.0282935330456981,-23.03028345028071,-21.54307143221931,1.0294767489858399,1.0303444406752769
12.672,24.402147388970228,-25.165008036847986,58.876203576341126,1.0275836034816133,-18.461714816086776,-23.03028345028071,1.0282935330456981,1.0294767489858399
12.674,23.426061493411417,-16.671267836728465,58.80389074474356,1.0263215064787956,-25.165008036847986,-18.461714816086776,1.0275836034816133,1.0282935330456981
12.676,25.378233284529035,-19.200481326493424,58.74287679308312,1.0252566121326683,-16.671267836728465,-25.165008036847986,1.0263215064787956,1.0275836034816133
12.678,25.703595249715306,-16.94727848912602,58.6841226174101,1.0242311583178787,-19.200481326493424,-16.671267836728465,1.0252566121326683,1.0263215064787956
12.68,25.378233284529035,-17.7854338568517,58.6276282177245,1.0232451450344275,-16.94727848912602,-19.200481326493424,1.0242311583178787,1.0252566121326683
12.682,25.378233284529035,-16.4204847387549,58.56887404205148,1.0222196912196382,-17.7854338568517,-16.94727848912602,1.0232451450344275,1.0242311583178787
12.684000000000001,25.378233284529035,-16.17464118452892,58.51011986637846,1.0211942374048488,-16.4204847387549,-17.7854338568517,1.0222196912196382,1.0232451450344275
12.686,26.028957214901574,-15.396920774051855,58.45136569070544,1.0201687835900595,-16.17464118452892,-16.4204847387549,1.0211942374048488,1.0222196912196382
12.688,25.378233284529035,-13.530894112172042,58.38809196305757,1.019064448712594,-15.396920774051855,-16.17464118452892,1.0201687835900595,1.0211942374048488
12.69,26.028957214901574,-14.290898007543197,58.33159756337198,1.0180784354291428,-13.530894112172042,-15.396920774051855,1.019064448712594,1.0201687835900595
12.692,26.028957214901574,-14.447271947240969,58.2773629396738,1.0171318626770294,-14.290898007543197,-13.530894112172042,1.0180784354291428,1.019064448712594
12.694,24.727509354156496,-10.80666641532805,58.20956966005109,1.015948646736888,-14.447271947240969,-14.290898007543197,1.0171318626770294,1.0180784354291428
12.696,26.679681145274117,-8.39684228532777,58.13951660444095,1.0147259902654082,-10.80666641532805,-14.447271947240969,1.015948646736888,1.0171318626770294
12.698,26.028957214901574,-6.76769570653412,58.073983100805656,1.0135822148566047,-8.39684228532777,-10.80666641532805,1.0147259902654082,1.015948646736888
12.700000000000001,25.703595249715306,-5.454803561342473,58.01070937315779,1.0124778799791392,-6.76769570653412,-8.39684228532777,1.0135822148566047,1.0147259902654082
12.702,25.703595249715306,-3.3182344536278396,57.945175869522494,1.0113341045703357,-5.454803561342473,-6.76769570653412,1.0124778799791392,1.0135822148566047
12.704,26.354319180087845,1.8265001649708288,57.868343485950085,1.0099931265048419,-3.3182344536278396,-5.454803561342473,1.0113341045703357,1.0124778799791392
12.706,27.330405075646656,4.064736492073989,57.79603065435252,1.0087310295020242,1.8265001649708288,-3.3182344536278396,1.0099931265048419,1.0113341045703357
12.708,27.981129006019195,4.987843050052831,57.73275692670465,1.007626694624559,4.064736492073989,1.8265001649708288,1.0087310295020242,1.0099931265048419
12.71,28.306490971205463,8.616267503290482,57.662703871094514,1.0064040381530792,4.987843050052831,4.064736492073989,1.007626694624559,1.0087310295020242
12.712,28.631852936391734,10.179681187984658,57.5949105914718,1.0052208222129377,8.616267503290482,4.987843050052831,1.0064040381530792,1.007626694624559
12.714,28.957214901578002,9.310744313560683,57.538416191786204,1.0042348089294864,10.179681187984658,8.616267503290482,1.0052208222129377,1.0064040381530792
12.716000000000001,28.957214901578002,14.471665664293877,57.46610336018864,1.0029727119266687,9.310744313560683,10.179681187984658,1.0042348089294864,1.0052208222129377
12.718,28.631852936391734,11.06908777501974,57.41186873649047,1.0020261391745555,14.471665664293877,9.310744313560683,1.0029727119266687,1.0042348089294864
12.72,28.957214901578002,12.637727271633931,57.35537433680487,1.0010401258911041,11.06908777501974,14.471665664293877,1.0020261391745555,1.0029727119266687
12.722,28.306490971205463,15.82644105898391,57.28532128119473,0.9998174694196245,12.637727271633931,11.06908777501974,1.0010401258911041,1.0020261391745555
12.724,30.58402472750935,19.5623217484951,57.21074867360974,0.9985159318854687,15.82644105898391,12.637727271633931,0.9998174694196245,1.0010401258911041
12.726,30.90938669269562,16.790380112203724,57.15651404991157,0.9975693591333555,19.5623217484951,15.82644105898391,0.9985159318854687,0.9998174694196245
12.728,30.90938669269562,17.96561563638218,57.100019650225974,0.9965833458499042,16.790380112203724,19.5623217484951,0.9975693591333555,0.9985159318854687
12.73,30.90938669269562,19.207491923328238,57.036745922578106,0.9954790109724387,17.96561563638218,16.790380112203724,0.9965833458499042,0.9975693591333555
12.732000000000001,32.2108345534407,15.560740046182381,56.989290626842205,0.9946507598143396,19.207491923328238,17.96561563638218,0.9954790109724387,0.9965833458499042
12.734,30.58402472750935,18.499482210542787,56.92827667518176,0.9935858654682123,15.560740046182381,19.207491923328238,0.9946507598143396,0.9954790109724387
12.736,29.60793883195054,17.415428683273667,56.86952249950874,0.9925604116534228,18.499482210542787,15.560740046182381,0.9935858654682123,0.9946507598143396
12.738,29.933300797136813,19.02636595383801,56.8085085478483,0.9914955173072955,17.415428683273667,18.499482210542787,0.9925604116534228,0.9935858654682123
12.74,27.981129006019195,17.187280530101546,56.75427392415013,0.9905489445551823,19.02636595383801,17.415428683273667,0.9914955173072955,0.9925604116534228
12.742,28.631852936391734,21.215694917914742,56.68648064452741,0.9893657286150406,17.187280530101546,19.02636595383801,0.9905489445551823,0.9914955173072955
12.744,28.631852936391734,28.49615480976552,56.598349381017876,0.9878275478928565,21.215694917914742,17.187280530101546,0.9893657286150406,0.9905489445551823
12.746,27.981129006019195,25.128846318792665,56.53959520534486,0.9868020940780673,28.49615480976552,21.215694917914742,0.9878275478928565,0.9893657286150406
12.748000000000001,28.957214901578002,28.494901840126904,56.47632147769699,0.9856977592006018,25.128846318792665,28.49615480976552,0.9868020940780673,0.9878275478928565
12.75,29.933300797136813,25.68168369093374,56.42208685399882,0.9847511864484886,28.494901840126904,25.128846318792665,0.9856977592006018,0.9868020940780673
12.752,30.25866276232308,25.269906489790156,56.37011200628807,0.9838440542277133,25.68168369093374,28.494901840126904,0.9847511864484886,0.9856977592006018
12.754,31.23474865788189,30.553677530002858,56.295539398703085,0.9825425166935576,25.269906489790156,25.68168369093374,0.9838440542277133,0.9847511864484886
12.756,29.60793883195054,31.56891804400526,56.22548634309294,0.981319860222078,30.553677530002858,25.269906489790156,0.9825425166935576,0.9838440542277133
12.758000000000001,28.957214901578002,25.0199607682269,56.187070151306735,0.980649371189331,31.56891804400526,30.553677530002858,0.981319860222078,0.9825425166935576
12.76,29.282576866764273,25.730934635775192,56.137355079583415,0.979781679499894,25.0199607682269,31.56891804400526,0.980649371189331,0.981319860222078
12.762,30.58402472750935,28.30463977701812,56.069561799960695,0.9785984635597523,25.730934635775192,25.0199607682269,0.979781679499894,0.980649371189331
12.764000000000001,31.23474865788189,25.075208517008758,56.01758695224995,0.9776913313389772,28.30463977701812,25.730934635775192,0.9785984635597523,0.979781679499894
12.766,32.53619651862697,24.060100665567546,55.96787188052662,0.97682363964954,25.075208517008758,28.30463977701812,0.9776913313389772,0.9785984635597523
12.768,30.90938669269562,21.2189814933908,55.92041658479072,0.975995388491441,24.060100665567546,25.075208517008758,0.97682363964954,0.9776913313389772
12.77,30.90938669269562,21.358606854760303,55.86618196109255,0.9750488157393277,21.2189814933908,24.060100665567546,0.975995388491441,0.97682363964954
12.772,30.25866276232308,19.980035195943856,55.81194733739438,0.9741022429872145,21.358606854760303,21.2189814933908,0.9750488157393277,0.975995388491441
12.774000000000001,29.933300797136813,14.4978340556947,55.773531145608175,0.9734317539544676,19.980035195943856,21.358606854760303,0.9741022429872145,0.9750488157393277
12.776,30.25866276232308,16.6131915531371,55.71703674592258,0.9724457406710163,14.4978340556947,19.980035195943856,0.9734317539544676,0.9741022429872145
12.778,29.933300797136813,16.96062813306161,55.65376301827471,0.9713414057935508,16.6131915531371,14.4978340556947,0.9724457406710163,0.9734317539544676
12.780000000000001,29.282576866764273,13.329323209910774,55.60630772253881,0.9705131546354517,16.96062813306161,16.6131915531371,0.9713414057935508,0.9724457406710163
12.782,29.60793883195054,15.157048990955529,55.547553546865785,0.9694877008206623,13.329323209910774,16.96062813306161,0.9705131546354517,0.9713414057935508
12.784,29.282576866764273,18.380072872480394,55.47524071526822,0.9682256038178446,15.157048990955529,13.329323209910774,0.9694877008206623,0.9705131546354517
12.786,28.306490971205463,18.105987181853514,55.41196698762035,0.9671212689403791,18.380072872480394,15.157048990955529,0.9682256038178446,0.9694877008206623
12.788,28.631852936391734,17.49992108888296,55.355472587934756,0.9661352556569278,18.105987181853514,18.380072872480394,0.9671212689403791,0.9682256038178446
12.790000000000001,27.005043110460385,15.657573545415463,55.30349774022401,0.9652281234361526,17.49992108888296,18.105987181853514,0.9661352556569278,0.9671212689403791
12.792,27.005043110460385,15.11710576998033,55.24926311652584,0.9642815506840394,15.657573545415463,17.49992108888296,0.9652281234361526,0.9661352556569278
12.794,28.306490971205463,14.600342652191943,55.19276871684024,0.9632955374005882,15.11710576998033,15.657573545415463,0.9642815506840394,0.9652281234361526
12.796000000000001,28.631852936391734,14.052725724213008,55.136274317154644,0.9623095241171368,14.600342652191943,15.11710576998033,0.9632955374005882,0.9642815506840394
12.798,26.679681145274117,9.339291740680073,55.09333857339359,0.9615601540217137,14.052725724213008,14.600342652191943,0.9623095241171368,0.9632955374005882
12.8,26.679681145274117,15.050906512041427,55.02328551778345,0.9603374975502341,9.339291740680073,14.052725724213008,0.9615601540217137,0.9623095241171368
12.802,26.354319180087845,9.229253991510369,54.97357044606013,0.9594698058607971,15.050906512041427,9.339291740680073,0.9603374975502341,0.9615601540217137
12.804,26.679681145274117,11.999076837077167,54.91481627038711,0.9584443520460076,9.229253991510369,15.050906512041427,0.9594698058607971,0.9603374975502341
12.806000000000001,27.330405075646656,9.718251846045526,54.85832187070151,0.9574583387625564,11.999076837077167,9.229253991510369,0.9584443520460076,0.9594698058607971
12.808,27.330405075646656,7.191662346903567,54.81086657496561,0.9566300876044572,9.718251846045526,11.999076837077167,0.9574583387625564,0.9584443520460076
12.81,27.330405075646656,4.774351783410433,54.76341127922971,0.9558018364463582,7.191662346903567,9.718251846045526,0.9566300876044572,0.9574583387625564
12.812,28.957214901578002,5.766481108227818,54.70465710355669,0.9547763826315688,4.774351783410433,7.191662346903567,0.9558018364463582,0.9566300876044572
12.814,27.005043110460385,6.41133391769375,54.641383375908816,0.9536720477541033,5.766481108227818,4.774351783410433,0.9547763826315688,0.9558018364463582
12.816,27.330405075646656,7.916511616331916,54.57584987227353,0.9525282723452998,6.41133391769375,5.766481108227818,0.9536720477541033,0.9547763826315688
12.818,27.655767040832924,3.4043897858481156,54.52839457653763,0.9517000211872008,7.916511616331916,6.41133391769375,0.9525282723452998,0.9536720477541033
12.82,27.655767040832924,2.6144981027922376,54.4786795048143,0.9508323294977635,3.4043897858481156,7.916511616331916,0.9517000211872008,0.9525282723452998
12.822000000000001,27.005043110460385,-3.55385710894242,54.4402633130281,0.9501618404650167,2.6144981027922376,3.4043897858481156,0.9508323294977635,0.9517000211872008
12.824,27.655767040832924,-3.536443739852411,54.39054824130477,0.9492941487755795,-3.55385710894242,2.6144981027922376,0.9501618404650167,0.9508323294977635
12.826,27.005043110460385,-5.962012084263559,54.338573393594025,0.9483870165548044,-3.536443739852411,-3.55385710894242,0.9492941487755795,0.9501618404650167
12.828,27.330405075646656,-3.6855648533643226,54.27529966594616,0.9472826816773389,-5.962012084263559,-3.536443739852411,0.9483870165548044,0.9492941487755795
12.83,25.378233284529035,-5.191116540740754,54.216545490273134,0.9462572278625495,-3.6855648533643226,-5.962012084263559,0.9472826816773389,0.9483870165548044
12.832,24.727509354156496,-2.707958472310118,54.15101198663784,0.945113452453746,-5.191116540740754,-3.6855648533643226,0.9462572278625495,0.9472826816773389
12.834,25.703595249715306,-7.828395070598346,54.10355669090194,0.9442852012956469,-2.707958472310118,-5.191116540740754,0.945113452453746,0.9462572278625495
12.836,25.378233284529035,-7.722676930171688,54.051581843191194,0.9433780690748718,-7.828395070598346,-2.707958472310118,0.9442852012956469,0.945113452453746
12.838000000000001,26.028957214901574,-5.396153301579999,53.98378856356848,0.9421948531347302,-7.722676930171688,-7.828395070598346,0.9433780690748718,0.9442852012956469
12.84,26.028957214901574,-7.687779168462131,53.927294163882884,0.9412088398512789,-5.396153301579999,-7.722676930171688,0.9421948531347302,0.9433780690748718
12.842,25.703595249715306,-5.561375698793595,53.864020436235016,0.9401045049738134,-7.687779168462131,-5.396153301579999,0.9412088398512789,0.9421948531347302
12.844,25.052871319342767,-8.47537164430385,53.80978581253684,0.9391579322217001,-5.561375698793595,-7.687779168462131,0.9401045049738134,0.9412088398512789
12.846,24.076785423783956,-7.455677711572164,53.75103163686382,0.9381324784069107,-8.47537164430385,-5.561375698793595,0.9391579322217001,0.9401045049738134
12.848,25.703595249715306,-4.249766164107371,53.67871880526626,0.9368703814040931,-7.455677711572164,-8.47537164430385,0.9381324784069107,0.9391579322217001
12.85,24.727509354156496,-4.252529940725181,53.61318530163096,0.9357266059952896,-4.249766164107371,-7.455677711572164,0.9368703814040931,0.9381324784069107
12.852,25.052871319342767,-8.93089356267698,53.56798978188249,0.9349377953685285,-4.252529940725181,-4.249766164107371,0.9357266059952896,0.9368703814040931
12.854000000000001,25.378233284529035,-4.969359251180463,53.502456278247195,0.933794019959725,-8.93089356267698,-4.252529940725181,0.9349377953685285,0.9357266059952896
12.856,25.052871319342767,-12.380928516937749,53.459520534486145,0.933044649864302,-4.969359251180463,-8.93089356267698,0.933794019959725,0.9349377953685285
12.858,25.378233284529035,-7.757067700360563,53.39624680683828,0.9319403149868366,-12.380928516937749,-4.969359251180463,0.933044649864302,0.933794019959725
12.86,25.703595249715306,-9.933591694022027,53.33523285517783,0.930875420640709,-7.757067700360563,-12.380928516937749,0.9319403149868366,0.933044649864302
12.862,24.727509354156496,-7.279174668557951,53.26969935154254,0.9297316452319057,-9.933591694022027,-7.757067700360563,0.930875420640709,0.9319403149868366
12.864,23.10069952822515,-10.580097982105658,53.21546472784437,0.9287850724797925,-7.279174668557951,-9.933591694022027,0.9297316452319057,0.930875420640709
12.866,23.75142345859769,-5.2772057549969835,53.143151896246806,0.9275229754769747,-10.580097982105658,-7.279174668557951,0.9287850724797925,0.9297316452319057
12.868,23.426061493411417,-9.240157074612315,53.08665749656121,0.9265369621935234,-5.2772057549969835,-10.580097982105658,0.9275229754769747,0.9287850724797925
12.870000000000001,25.703595249715306,-9.924202503403446,53.034682648850456,0.9256298299727481,-9.240157074612315,-5.2772057549969835,0.9265369621935234,0.9275229754769747
12.872,25.052871319342767,-11.58198039299077,52.980448025152285,0.9246832572206349,-9.924202503403446,-9.240157074612315,0.9256298299727481,0.9265369621935234
12.874,26.354319180087845,-11.354140233232211,52.92169384947927,0.9236578034058456,-11.58198039299077,-9.924202503403446,0.9246832572206349,0.9256298299727481
12.876,24.727509354156496,-12.092697614766655,52.862939673806245,0.9226323495910562,-11.354140233232211,-11.58198039299077,0.9236578034058456,0.9246832572206349
12.878,23.426061493411417,-8.846915944291508,52.79288661819611,0.9214096931195767,-12.092697614766655,-11.354140233232211,0.9226323495910562,0.9236578034058456
12.88,23.426061493411417,-13.94037765112014,52.74317154647278,0.9205420014301394,-8.846915944291508,-12.092697614766655,0.9214096931195767,0.9226323495910562
12.882,23.10069952822515,-11.311481154480825,52.68215759481234,0.9194771070840121,-13.94037765112014,-8.846915944291508,0.9205420014301394,0.9214096931195767
12.884,23.75142345859769,-15.41412129392748,52.630182747101586,0.9185699748632368,-11.311481154480825,-13.94037765112014,0.9194771070840121,0.9205420014301394
12.886000000000001,24.727509354156496,-10.502414881555072,52.56012969149145,0.9173473183917572,-15.41412129392748,-11.311481154480825,0.9185699748632368,0.9194771070840121
12.888,24.727509354156496,-13.675915318846748,52.50137551581843,0.9163218645769678,-10.502414881555072,-15.41412129392748,0.9173473183917572,0.9185699748632368
12.89,23.426061493411417,-6.438816880494029,52.422283356258596,0.914941445980136,-13.675915318846748,-10.502414881555072,0.9163218645769678,0.9173473183917572
12.892,23.10069952822515,-5.1847842703889295,52.34545097268618,0.9136004679146422,-6.438816880494029,-13.675915318846748,0.914941445980136,0.9163218645769678
12.894,23.75142345859769,-3.0148652921950103,52.27539791707604,0.9123778114431627,-5.1847842703889295,-6.438816880494029,0.9136004679146422,0.914941445980136
12.896,24.402147388970228,-4.8338571344176895,52.216643741403026,0.9113523576283733,-3.0148652921950103,-5.1847842703889295,0.9123778114431627,0.9136004679146422
12.898,25.703595249715306,-3.935648534145915,52.15562978974258,0.9102874632822459,-4.8338571344176895,-3.0148652921950103,0.9113523576283733,0.9123778114431627
12.9,27.005043110460385,2.6102253539708826,52.0720180782079,0.908828163622738,-3.935648534145915,-4.8338571344176895,0.9102874632822459,0.9113523576283733
12.902000000000001,27.005043110460385,3.4780950559585033,51.99744547062291,0.9075266260885821,2.6102253539708826,-3.935648534145915,0.908828163622738,0.9102874632822459
12.904,27.330405075646656,3.694701571175492,51.93417174297504,0.9064222912111167,3.4780950559585033,2.6102253539708826,0.9075266260885821,0.908828163622738
12.906,26.354319180087845,0.0015126515556516818,51.88445667125172,0.9055545995216796,3.694701571175492,3.4780950559585033,0.9064222912111167,0.9075266260885821
12.908,26.028957214901574,6.0340373609113245,51.80988406366673,0.9042530619875239,0.0015126515556516818,3.694701571175492,0.9055545995216796,0.9064222912111167
12.91,26.679681145274117,7.838493823421215,51.73305168009432,0.9029120839220302,6.0340373609113245,0.0015126515556516818,0.9042530619875239,0.9055545995216796
12.912,27.005043110460385,4.725052529765914,51.67881705639615,0.9019655111699169,7.838493823421215,6.0340373609113245,0.9029120839220302,0.9042530619875239
12.914,27.005043110460385,13.976764549460926,51.592945568874036,0.9004667709790708,4.725052529765914,7.838493823421215,0.9019655111699169,0.9029120839220302
12.916,27.005043110460385,12.013979285575969,51.5228925132639,0.8992441145075912,13.976764549460926,4.725052529765914,0.9004667709790708,0.9019655111699169
12.918000000000001,26.679681145274117,15.026140590754098,51.455099233641185,0.8980608985674496,12.013979285575969,13.976764549460926,0.8992441145075912,0.9004667709790708
12.92,27.005043110460385,10.554650662058421,51.40312438593043,0.8971537663466744,15.026140590754098,12.013979285575969,0.8980608985674496,0.8992441145075912
12.922,27.330405075646656,11.285200471735356,51.34662998624484,0.8961677530632233,10.554650662058421,15.026140590754098,0.8971537663466744,0.8980608985674496
12.924,28.306490971205463,11.485340791793545,51.283356258596974,0.8950634181857577,11.285200471735356,10.554650662058421,0.8961677530632233,0.8971537663466744
12.926,27.981129006019195,14.075797235190404,51.21330320298683,0.8938407617142781,11.485340791793545,11.285200471735356,0.8950634181857577,0.8961677530632233
12.928,25.703595249715306,13.319995942349474,51.15002947533896,0.8927364268368125,14.075797235190404,11.485340791793545,0.8938407617142781,0.8950634181857577
12.93,25.052871319342767,12.836976269164177,51.091275299665945,0.8917109730220233,13.319995942349474,14.075797235190404,0.8927364268368125,0.8938407617142781
12.932,26.679681145274117,12.916457939102695,51.030261348005496,0.8906460786758957,12.836976269164177,13.319995942349474,0.8917109730220233,0.8927364268368125
12.934000000000001,26.028957214901574,13.41082796563235,50.96698762035763,0.8895417437984303,12.916457939102695,12.836976269164177,0.8906460786758957,0.8917109730220233
12.936,26.028957214901574,12.978104040130397,50.905973668697186,0.888476849452303,13.41082796563235,12.916457939102695,0.8895417437984303,0.8906460786758957
12.938,27.655767040832924,15.845654673155549,50.83592061308705,0.8872541929808233,12.978104040130397,13.41082796563235,0.888476849452303,0.8895417437984303
12.94,26.028957214901574,17.034396557654762,50.76586755747691,0.8860315365093437,15.845654673155549,12.978104040130397,0.8872541929808233,0.888476849452303
12.942,25.703595249715306,18.36046689702516,50.69807427785419,0.8848483205692022,17.034396557654762,15.845654673155549,0.8860315365093437,0.8872541929808233
12.944,27.330405075646656,10.365023644747748,50.659658086067985,0.8841778315364552,18.36046689702516,17.034396557654762,0.8848483205692022,0.8860315365093437
12.946,27.330405075646656,12.065949340826696,50.605423462369814,0.883231258784342,10.365023644747748,18.36046689702516,0.8841778315364552,0.8848483205692022
12.948,28.306490971205463,10.968607442643272,50.54440951070937,0.8821663644382146,12.065949340826696,10.365023644747748,0.883231258784342,0.8841778315364552
12.950000000000001,28.306490971205463,11.287014461693666,50.48339555904893,0.8811014700920873,10.968607442643272,12.065949340826696,0.8821663644382146,0.883231258784342
12.952,27.005043110460385,13.012287729022425,50.41560227942621,0.8799182541519456,11.287014461693666,10.968607442643272,0.8811014700920873,0.8821663644382146
12.954,27.005043110460385,10.45457654008427,50.35910787974061,0.8789322408684943,13.012287729022425,11.287014461693666,0.8799182541519456,0.8811014700920873
12.956,26.028957214901574,4.357642009085638,50.32069168795441,0.8782617518357474,10.45457654008427,13.012287729022425,0.8789322408684943,0.8799182541519456
12.958,26.679681145274117,6.463015768849261,50.261937512281385,0.877236298020958,4.357642009085638,10.45457654008427,0.8782617518357474,0.8789322408684943
12.96,27.330405075646656,5.106674057032188,50.20092356062094,0.8761714036748306,6.463015768849261,4.357642009085638,0.877236298020958,0.8782617518357474
12.962,27.981129006019195,1.9324722235585508,50.151208488897616,0.8753037119853935,5.106674057032188,6.463015768849261,0.8761714036748306,0.877236298020958
